291u,85i,2
268u,204i,3
268u,12i,4
221u,469i,3
346u,98i,2
1u,26i,3
195u,373i,3
468u,275i,4
221u,186i,4
188u,470i,5
145u,274i,3
407u,484i,4
422u,93i,4
5u,415i,1
422u,458i,3
297u,174i,5
23u,145i,3
276u,252i,3
490u,258i,2
279u,186i,5
407u,436i,3
342u,47i,5
346u,204i,4
23u,250i,4
291u,210i,5
468u,159i,3
468u,15i,4
346u,318i,5
23u,174i,4
468u,423i,4
276u,458i,4
21u,262i,4
468u,214i,5
145u,328i,5
468u,160i,3
23u,134i,4
195u,384i,2
291u,427i,4
297u,455i,4
76u,56i,5
67u,105i,4
276u,123i,4
21u,289i,3
297u,109i,4
452u,188i,4
452u,174i,4
268u,50i,5
407u,385i,4
468u,222i,4
145u,405i,3
1u,181i,5
21u,200i,5
130u,289i,5
490u,277i,3
276u,47i,4
300u,288i,4
130u,24i,5
297u,230i,2
221u,178i,4
221u,181i,4
207u,70i,3
346u,276i,1
342u,482i,5
276u,274i,3
452u,432i,2
118u,210i,5
1u,257i,4
188u,22i,5
276u,281i,3
300u,300i,4
342u,208i,4
346u,363i,3
207u,185i,4
21u,7i,5
265u,327i,3
21u,5i,2
23u,204i,3
346u,168i,4
279u,425i,4
1u,237i,2
452u,170i,4
130u,65i,4
490u,286i,2
468u,173i,5
207u,471i,3
342u,135i,3
346u,11i,4
291u,235i,2
468u,56i,5
221u,215i,4
23u,19i,4
346u,91i,1
279u,151i,4
468u,200i,4
276u,367i,3
407u,180i,4
452u,64i,4
207u,202i,3
92u,174i,5
342u,408i,5
92u,116i,3
279u,169i,5
300u,409i,4
452u,404i,4
118u,201i,5
276u,411i,4
452u,427i,4
342u,433i,5
276u,193i,4
188u,118i,3
276u,183i,5
119u,255i,3
490u,151i,1
30u,50i,3
452u,211i,2
1u,109i,5
1u,182i,4
291u,90i,5
145u,88i,5
398u,430i,4
23u,211i,4
23u,102i,3
291u,219i,4
92u,72i,3
21u,438i,1
490u,150i,5
297u,419i,3
276u,82i,4
291u,411i,4
207u,435i,4
275u,432i,4
468u,144i,5
291u,282i,4
5u,396i,5
118u,175i,5
407u,201i,4
452u,490i,4
490u,7i,3
398u,117i,4
287u,108i,4
207u,286i,2
23u,55i,4
490u,473i,2
407u,479i,4
468u,178i,5
268u,173i,4
268u,95i,4
23u,8i,4
268u,56i,4
291u,423i,4
21u,185i,5
422u,260i,3
407u,183i,4
291u,393i,3
342u,412i,3
468u,157i,4
287u,476i,1
265u,117i,5
23u,479i,5
92u,227i,1
188u,294i,2
291u,456i,3
346u,55i,5
342u,378i,4
300u,264i,1
221u,27i,4
5u,398i,2
279u,176i,3
276u,455i,4
276u,328i,4
5u,204i,4
407u,132i,4
291u,67i,4
407u,143i,4
259u,298i,4
92u,436i,4
145u,173i,5
346u,127i,5
207u,92i,2
268u,479i,4
276u,51i,3
346u,120i,3
279u,203i,2
119u,405i,4
188u,162i,4
291u,124i,5
342u,93i,4
268u,70i,3
346u,240i,1
276u,160i,4
207u,317i,4
407u,96i,3
346u,67i,3
92u,243i,1
490u,455i,4
279u,61i,4
346u,391i,2
468u,111i,4
207u,475i,2
21u,259i,2
291u,117i,5
268u,191i,4
276u,475i,5
279u,480i,3
195u,386i,2
23u,214i,3
291u,202i,4
113u,9i,3
452u,62i,2
291u,100i,5
291u,69i,5
35u,333i,4
398u,174i,5
346u,423i,4
23u,144i,3
276u,184i,4
337u,181i,2
130u,294i,5
279u,31i,3
490u,93i,4
490u,224i,2
398u,495i,4
422u,286i,5
297u,168i,5
468u,70i,3
276u,42i,4
92u,382i,4
23u,217i,2
24u,79i,4
145u,66i,4
342u,251i,5
276u,27i,3
1u,199i,4
346u,211i,4
276u,375i,1
276u,233i,3
276u,195i,5
276u,67i,3
297u,200i,3
342u,319i,4
1u,50i,5
145u,181i,5
398u,474i,4
188u,288i,4
422u,129i,4
291u,129i,5
145u,164i,4
407u,188i,3
291u,364i,3
21u,379i,3
188u,144i,3
346u,64i,4
76u,192i,5
291u,94i,2
407u,193i,3
276u,174i,5
24u,12i,5
452u,156i,4
92u,428i,4
291u,93i,4
130u,475i,3
468u,195i,5
23u,194i,4
113u,289i,2
468u,22i,5
490u,475i,4
468u,25i,5
468u,150i,5
76u,6i,5
342u,98i,3
468u,191i,4
23u,96i,4
276u,382i,4
452u,73i,3
172u,425i,1
30u,252i,3
276u,29i,3
276u,219i,4
297u,211i,4
422u,294i,3
276u,122i,3
342u,3i,2
1u,192i,4
268u,208i,4
422u,151i,4
92u,193i,4
490u,293i,2
67u,235i,3
279u,33i,4
92u,9i,4
342u,327i,4
490u,181i,4
5u,387i,3
398u,168i,3
145u,111i,3
276u,72i,4
23u,162i,3
24u,92i,5
92u,95i,3
113u,288i,3
490u,137i,3
276u,235i,4
1u,238i,4
490u,246i,2
1u,156i,4
407u,496i,5
422u,326i,3
452u,418i,4
398u,127i,4
279u,239i,4
5u,228i,5
452u,180i,4
24u,288i,3
407u,209i,5
337u,228i,5
130u,455i,4
346u,234i,2
24u,98i,5
342u,487i,5
468u,238i,3
276u,1i,5
490u,50i,5
291u,11i,4
5u,250i,3
291u,246i,5
468u,121i,4
221u,384i,3
130u,321i,5
92u,202i,3
468u,372i,2
468u,462i,4
346u,403i,3
297u,32i,4
342u,421i,3
398u,13i,3
291u,204i,4
92u,55i,3
398u,403i,4
24u,71i,5
468u,58i,4
346u,216i,3
342u,294i,3
1u,106i,4
21u,437i,1
275u,169i,3
407u,8i,5
490u,302i,4
452u,88i,2
119u,252i,3
346u,3i,3
291u,245i,2
490u,117i,1
113u,245i,3
452u,136i,4
145u,31i,5
276u,218i,4
21u,50i,3
259u,181i,4
276u,28i,4
1u,11i,2
468u,377i,2
1u,245i,2
207u,367i,3
279u,170i,3
407u,235i,4
279u,288i,3
276u,202i,4
172u,124i,4
468u,246i,5
221u,391i,3
92u,186i,4
221u,42i,5
291u,262i,4
452u,462i,4
468u,95i,4
468u,172i,4
297u,42i,3
268u,200i,4
1u,137i,5
207u,56i,4
188u,153i,5
398u,205i,5
92u,58i,4
297u,27i,1
5u,386i,2
422u,475i,4
265u,111i,2
407u,214i,4
67u,412i,1
276u,225i,3
297u,111i,3
452u,135i,3
297u,90i,4
207u,204i,3
407u,228i,4
291u,200i,4
422u,275i,5
407u,215i,3
342u,212i,5
172u,463i,4
346u,97i,4
279u,28i,2
276u,185i,4
30u,161i,4
468u,42i,4
342u,276i,3
76u,70i,4
92u,47i,4
130u,185i,5
407u,89i,4
92u,179i,5
398u,498i,5
35u,327i,3
452u,86i,4
291u,212i,4
188u,180i,5
342u,496i,4
276u,387i,3
276u,254i,2
1u,127i,5
92u,8i,5
346u,219i,2
268u,92i,4
119u,181i,4
407u,135i,3
342u,192i,4
221u,151i,1
5u,450i,1
130u,179i,4
279u,456i,3
265u,100i,5
24u,402i,4
221u,174i,4
276u,173i,5
221u,94i,3
342u,499i,5
145u,176i,5
342u,381i,5
291u,21i,2
468u,100i,5
276u,479i,5
276u,3i,3
5u,235i,4
188u,76i,4
452u,496i,5
221u,227i,3
342u,262i,2
276u,392i,3
342u,461i,3
130u,329i,4
268u,39i,3
113u,258i,5
268u,230i,3
1u,79i,4
23u,62i,3
279u,211i,4
221u,184i,4
398u,25i,4
221u,210i,5
5u,431i,3
92u,68i,3
291u,84i,3
119u,277i,4
276u,25i,4
35u,326i,3
23u,234i,2
279u,21i,3
422u,299i,1
452u,384i,2
468u,126i,3
468u,96i,5
221u,405i,3
221u,485i,2
1u,45i,5
119u,286i,5
5u,121i,4
297u,215i,2
130u,89i,4
1u,48i,5
452u,45i,4
346u,153i,3
188u,151i,3
422u,137i,5
468u,7i,3
67u,125i,4
1u,25i,4
291u,234i,4
468u,192i,4
23u,235i,1
276u,405i,3
268u,60i,5
452u,371i,3
5u,374i,3
291u,413i,4
490u,292i,3
1u,251i,4
92u,210i,4
119u,89i,4
276u,431i,3
221u,259i,4
452u,461i,4
346u,203i,4
407u,239i,4
92u,235i,3
468u,367i,4
23u,216i,4
342u,216i,5
119u,70i,3
291u,3i,3
407u,127i,3
490u,410i,4
5u,365i,1
207u,117i,3
21u,444i,3
468u,170i,4
452u,58i,3
268u,201i,3
118u,258i,5
221u,55i,4
297u,228i,2
468u,97i,5
297u,156i,4
188u,318i,5
268u,423i,2
276u,443i,4
337u,50i,5
221u,121i,2
407u,98i,5
265u,107i,1
276u,447i,4
276u,7i,5
342u,320i,5
279u,44i,1
23u,153i,4
468u,180i,5
265u,282i,5
24u,132i,3
21u,260i,2
342u,188i,3
276u,148i,3
207u,22i,3
279u,22i,1
279u,257i,5
452u,132i,2
276u,257i,4
297u,92i,3
92u,257i,2
23u,171i,5
1u,168i,5
468u,1i,5
268u,79i,3
145u,55i,3
118u,172i,5
291u,158i,2
92u,50i,5
130u,1i,5
265u,50i,2
276u,80i,3
407u,45i,4
291u,291i,5
92u,156i,4
119u,125i,5
268u,188i,4
145u,358i,4
188u,199i,4
398u,183i,4
188u,265i,5
468u,47i,5
346u,161i,3
1u,123i,4
452u,195i,4
21u,358i,3
291u,172i,5
119u,121i,4
92u,38i,3
113u,222i,3
490u,127i,5
398u,56i,4
300u,294i,3
297u,28i,4
145u,155i,2
468u,216i,5
297u,498i,3
130u,95i,5
1u,191i,5
233u,89i,3
119u,82i,2
268u,286i,5
452u,237i,2
468u,12i,4
468u,118i,3
468u,471i,3
276u,260i,3
5u,406i,1
297u,210i,4
279u,373i,4
23u,367i,4
291u,173i,5
287u,235i,4
279u,100i,4
188u,194i,3
145u,106i,4
291u,249i,4
468u,297i,4
188u,174i,5
468u,153i,5
468u,318i,5
268u,186i,3
113u,292i,3
346u,188i,4
468u,427i,5
407u,216i,4
23u,195i,4
297u,465i,3
452u,492i,4
172u,23i,3
221u,150i,5
92u,451i,3
342u,289i,2
342u,11i,5
337u,392i,5
422u,117i,2
398u,484i,4
342u,169i,5
276u,71i,4
398u,447i,2
291u,96i,4
92u,228i,4
130u,471i,2
346u,233i,4
342u,293i,4
23u,56i,4
346u,68i,3
468u,50i,5
1u,55i,5
287u,168i,5
130u,257i,4
291u,184i,4
35u,300i,5
279u,32i,3
346u,177i,4
92u,385i,4
291u,98i,5
407u,204i,3
397u,65i,2
276u,397i,1
276u,385i,4
207u,195i,3
145u,118i,3
130u,326i,5
276u,217i,4
468u,174i,5
279u,193i,2
119u,28i,5
268u,143i,2
119u,194i,5
346u,79i,5
92u,111i,3
346u,164i,3
407u,95i,3
276u,472i,3
422u,248i,3
5u,239i,4
119u,298i,4
119u,473i,3
5u,425i,2
145u,240i,5
35u,264i,2
119u,475i,4
346u,182i,5
119u,7i,5
1u,240i,3
407u,153i,4
1u,7i,4
279u,462i,3
118u,188i,5
490u,100i,3
23u,59i,4
130u,300i,5
276u,65i,4
297u,124i,4
279u,95i,3
276u,55i,4
407u,195i,4
279u,385i,4
468u,82i,5
265u,288i,4
76u,264i,3
346u,159i,4
342u,152i,4
5u,366i,3
452u,385i,4
92u,39i,3
346u,196i,3
276u,12i,5
276u,39i,3
468u,135i,5
5u,455i,4
119u,458i,5
265u,284i,4
291u,64i,5
276u,179i,5
221u,246i,5
268u,61i,4
276u,407i,2
297u,248i,3
287u,222i,5
337u,25i,3
119u,124i,4
297u,181i,4
92u,118i,2
119u,64i,4
342u,149i,5
291u,195i,4
268u,475i,4
407u,491i,4
342u,88i,1
35u,266i,3
346u,88i,4
23u,154i,3
268u,176i,5
452u,179i,5
287u,64i,5
291u,223i,5
291u,27i,3
188u,455i,4
268u,210i,3
407u,184i,4
5u,367i,3
297u,144i,3
221u,12i,5
130u,123i,4
119u,449i,5
276u,428i,4
297u,357i,4
1u,165i,5
23u,89i,5
297u,196i,4
119u,31i,5
287u,246i,4
297u,485i,3
422u,237i,4
422u,333i,4
452u,50i,5
118u,317i,5
145u,98i,5
297u,147i,3
30u,164i,4
297u,367i,2
5u,434i,5
346u,472i,4
172u,428i,4
23u,423i,3
23u,116i,5
5u,181i,5
5u,412i,3
452u,102i,2
397u,243i,1
279u,180i,2
279u,431i,4
279u,461i,3
452u,15i,4
346u,96i,5
113u,299i,5
1u,124i,5
468u,89i,4
342u,249i,3
407u,134i,5
1u,95i,4
291u,50i,5
188u,356i,4
130u,96i,5
342u,89i,3
291u,97i,4
268u,127i,4
342u,114i,5
145u,226i,1
276u,109i,4
452u,275i,4
279u,449i,3
279u,2i,4
407u,154i,5
291u,125i,4
291u,151i,5
276u,425i,4
337u,227i,5
342u,150i,3
342u,488i,5
130u,389i,3
291u,71i,4
279u,56i,4
221u,56i,5
276u,215i,4
207u,385i,3
490u,118i,2
407u,176i,4
30u,403i,2
279u,379i,3
188u,11i,5
276u,96i,5
291u,404i,4
291u,402i,4
398u,100i,3
297u,294i,3
297u,148i,3
276u,150i,4
342u,486i,5
279u,321i,5
346u,175i,4
76u,203i,4
268u,172i,5
276u,95i,5
398u,482i,5
130u,330i,4
468u,117i,2
113u,300i,3
5u,383i,3
452u,474i,3
422u,295i,3
276u,97i,3
145u,77i,3
297u,208i,4
398u,427i,4
24u,223i,5
452u,153i,4
21u,15i,4
276u,187i,5
130u,88i,2
468u,65i,3
1u,126i,2
452u,196i,4
1u,83i,3
276u,172i,5
188u,50i,4
23u,181i,4
337u,67i,4
221u,399i,3
291u,95i,4
21u,127i,5
268u,185i,3
92u,69i,5
67u,273i,4
276u,89i,5
297u,34i,3
259u,173i,4
468u,248i,4
268u,435i,4
297u,479i,5
1u,204i,5
92u,147i,2
21u,264i,3
468u,286i,4
279u,388i,3
342u,182i,5
276u,200i,5
342u,137i,2
342u,246i,4
92u,212i,4
21u,330i,4
21u,321i,3
398u,79i,4
259u,286i,4
276u,237i,5
342u,428i,5
145u,235i,4
279u,87i,1
468u,432i,5
297u,100i,5
407u,234i,3
265u,294i,4
130u,144i,5
5u,380i,3
468u,218i,4
5u,105i,3
1u,207i,5
342u,476i,4
407u,175i,4
24u,7i,4
21u,408i,5
398u,111i,3
279u,428i,1
279u,429i,4
130u,17i,5
188u,259i,3
1u,19i,5
35u,321i,3
119u,172i,4
279u,27i,5
119u,287i,4
342u,9i,5
145u,234i,5
276u,373i,2
337u,151i,5
145u,9i,2
468u,204i,5
275u,174i,4
92u,40i,3
92u,155i,2
342u,12i,5
21u,9i,5
92u,217i,3
5u,210i,3
92u,25i,3
398u,478i,5
276u,143i,5
130u,258i,4
452u,290i,2
342u,475i,5
346u,58i,3
279u,482i,4
276u,23i,5
279u,47i,4
346u,395i,1
23u,451i,2
468u,24i,3
1u,15i,5
279u,62i,3
276u,365i,3
1u,52i,4
468u,91i,5
291u,405i,4
276u,33i,4
157u,235i,5
452u,76i,4
268u,239i,3
119u,492i,5
468u,5i,3
30u,319i,4
276u,284i,4
468u,124i,5
119u,93i,4
342u,153i,4
342u,42i,3
92u,169i,5
92u,418i,3
279u,17i,4
452u,77i,3
145u,11i,5
23u,449i,2
92u,239i,4
490u,255i,1
279u,222i,1
1u,13i,5
21u,286i,3
221u,117i,4
422u,323i,3
276u,469i,4
452u,71i,3
468u,143i,5
407u,189i,4
398u,283i,3
118u,234i,5
145u,249i,4
265u,273i,5
398u,135i,3
276u,293i,4
221u,423i,2
342u,324i,1
422u,7i,3
468u,55i,5
398u,237i,3
452u,480i,5
490u,289i,1
407u,152i,4
346u,195i,5
1u,28i,4
291u,293i,5
342u,236i,3
407u,498i,4
1u,172i,5
407u,71i,3
407u,408i,4
468u,161i,3
23u,387i,3
24u,97i,4
130u,293i,5
23u,176i,3
221u,288i,3
276u,161i,3
490u,24i,4
118u,100i,5
118u,5i,2
118u,179i,5
92u,233i,3
5u,419i,3
452u,164i,4
67u,117i,5
145u,49i,3
130u,7i,5
118u,427i,5
490u,222i,3
346u,365i,1
342u,165i,3
1u,122i,3
468u,127i,4
468u,226i,2
407u,168i,5
342u,57i,3
5u,375i,3
24u,58i,3
490u,458i,3
92u,225i,3
119u,323i,4
188u,300i,4
291u,240i,4
145u,293i,4
5u,373i,3
407u,131i,3
291u,153i,4
342u,14i,5
30u,29i,3
268u,380i,2
23u,173i,5
92u,433i,5
297u,284i,4
24u,276i,5
76u,96i,5
452u,210i,4
279u,165i,4
276u,175i,5
130u,117i,5
297u,153i,5
468u,44i,4
221u,38i,2
21u,53i,4
21u,273i,4
268u,116i,4
188u,187i,3
5u,368i,1
145u,53i,2
24u,151i,5
452u,213i,4
23u,73i,3
276u,182i,5
21u,1i,5
452u,98i,5
119u,257i,4
279u,486i,4
188u,176i,4
21u,323i,2
468u,237i,4
407u,169i,5
407u,474i,3
468u,64i,5
145u,97i,5
24u,324i,5
145u,121i,2
407u,210i,4
1u,94i,2
265u,1i,5
276u,300i,4
468u,9i,5
398u,1i,5
92u,65i,4
346u,151i,4
422u,267i,4
188u,484i,5
5u,174i,5
23u,227i,3
490u,109i,5
221u,144i,4
130u,93i,5
279u,64i,1
